datetime,count
2011-10-18 09:00:00,144.18400431389824
2011-10-18 10:00:00,155.1345034119251
2011-10-18 11:00:00,166.085002509952
2011-10-18 12:00:00,177.03550160797886
2011-10-18 13:00:00,187.9860007060057
2011-10-18 14:00:00,198.93649980403262
2011-10-18 15:00:00,244.63370601057127
2011-10-18 16:00:00,255.58420510859813
2011-10-18 17:00:00,266.53470420662495
2011-10-18 18:00:00,277.48520330465186
2011-10-18 19:00:00,288.43570240267877
2011-10-18 20:00:00,299.3862015007056
2011-10-18 21:00:00,275.58999349022065
2011-10-18 22:00:00,286.5404925882476
2011-10-18 23:00:00,297.49099168627447
2011-10-19 00:00:00,45.62951243165638
2011-10-19 01:00:00,56.580011529683254
2011-10-19 02:00:00,67.53051062771013
2011-10-19 04:00:00,54.684801715252085
2011-10-19 05:00:00,65.63530081327896
2011-10-19 06:00:00,76.58579991130583
2011-10-19 07:00:00,87.53629900933271
2011-10-19 08:00:00,98.48679810735958
2011-10-19 09:00:00,109.43729720538644
2011-10-19 10:00:00,120.38779630341332
2011-10-19 11:00:00,131.3382954014402
2011-10-19 12:00:00,142.28879449946706
2011-10-19 13:00:00,187.9860007060057
2011-10-19 14:00:00,164.18979269552082
2011-10-19 15:00:00,175.1402917935477
2011-10-19 16:00:00,186.09079089157456
2011-10-19 17:00:00,197.0412899896014
2011-10-19 18:00:00,207.9917890876283
2011-10-19 19:00:00,253.68899529416697
2011-10-19 20:00:00,229.89278728368205
2011-10-19 21:00:00,275.58999349022065
2011-10-19 22:00:00,286.5404925882476
2011-10-19 23:00:00,297.49099168627447
2011-11-17 00:00:00,45.62951243165638
2011-11-17 01:00:00,56.580011529683254
2011-11-17 02:00:00,67.53051062771013
2011-11-17 03:00:00,78.481009725737
2011-11-17 04:00:00,89.43150882376386
2011-11-17 05:00:00,65.63530081327896
2011-11-17 06:00:00,76.58579991130583
2011-11-17 07:00:00,87.53629900933271
2011-11-17 08:00:00,98.48679810735958
2011-11-17 09:00:00,144.18400431389824
2011-11-17 10:00:00,155.1345034119251
2011-11-17 11:00:00,131.3382954014402
2011-11-17 12:00:00,177.03550160797886
2011-11-17 13:00:00,187.9860007060057
2011-11-17 14:00:00,198.93649980403262
2011-11-17 15:00:00,209.88699890205947
2011-11-17 16:00:00,255.58420510859813
2011-11-17 17:00:00,266.53470420662495
2011-11-17 18:00:00,277.48520330465186
2011-11-17 19:00:00,288.43570240267877
2011-11-17 20:00:00,299.3862015007056
2011-11-17 21:00:00,310.3367005987325
2011-11-17 22:00:00,321.2871996967594
2011-11-17 23:00:00,332.23769879478624
2011-11-18 00:00:00,80.37621954016817
2011-11-18 01:00:00,91.32671863819505
2011-11-18 02:00:00,102.27721773622191
2011-11-18 03:00:00,113.22771683424878
2011-11-18 04:00:00,124.17821593227566
2011-11-18 05:00:00,135.12871503030254
2011-11-18 06:00:00,146.0792141283294
2011-11-18 07:00:00,157.02971322635628
2011-11-18 08:00:00,167.98021232438316
2011-11-18 09:00:00,178.93071142241
2011-11-18 10:00:00,189.8812105204369
2011-11-18 11:00:00,200.83170961846378
2011-11-18 12:00:00,211.78220871649063
2011-11-18 13:00:00,222.7327078145175
2011-11-18 14:00:00,233.6832069125444
2011-11-18 15:00:00,244.63370601057127
2011-11-18 16:00:00,255.58420510859813
2011-11-18 17:00:00,266.53470420662495
2011-11-18 18:00:00,277.48520330465186
2011-11-18 19:00:00,288.43570240267877
2011-11-18 20:00:00,299.3862015007056
2011-11-18 21:00:00,310.3367005987325
2011-11-18 22:00:00,321.2871996967594
2011-11-18 23:00:00,332.23769879478624
2011-11-19 00:00:00,80.37621954016817
2011-11-19 01:00:00,91.32671863819505
2011-11-19 02:00:00,102.27721773622191
2011-11-19 03:00:00,113.22771683424878
2011-11-19 04:00:00,124.17821593227566
2011-11-19 05:00:00,135.12871503030254
2011-11-19 06:00:00,146.0792141283294
2011-11-19 07:00:00,157.02971322635628
2011-11-19 08:00:00,167.98021232438316
2011-11-19 09:00:00,178.93071142241
2011-11-19 10:00:00,189.8812105204369
2011-11-19 11:00:00,200.83170961846378
2011-11-19 12:00:00,211.78220871649063
2011-11-19 13:00:00,222.7327078145175
2011-11-19 14:00:00,233.6832069125444
2011-11-19 15:00:00,244.63370601057127
2011-11-19 16:00:00,255.58420510859813
2011-11-19 17:00:00,266.53470420662495
2011-11-19 18:00:00,277.48520330465186
2011-11-19 19:00:00,253.68899529416697
2011-11-19 20:00:00,264.6394943921938
2011-11-19 21:00:00,275.58999349022065
2011-11-19 22:00:00,286.5404925882476
2011-11-19 23:00:00,332.23769879478624
2011-12-17 00:00:00,80.37621954016817
2011-12-17 01:00:00,56.580011529683254
2011-12-17 02:00:00,67.53051062771013
2011-12-17 03:00:00,113.22771683424878
2011-12-17 04:00:00,124.17821593227566
2011-12-17 05:00:00,100.38200792179074
2011-12-17 06:00:00,111.33250701981761
2011-12-17 07:00:00,122.2830061178445
2011-12-17 08:00:00,133.23350521587136
2011-12-17 09:00:00,144.18400431389824
2011-12-17 10:00:00,155.1345034119251
2011-12-17 11:00:00,166.085002509952
2011-12-17 12:00:00,177.03550160797886
2011-12-17 13:00:00,187.9860007060057
2011-12-17 14:00:00,233.6832069125444
2011-12-17 15:00:00,244.63370601057127
2011-12-17 16:00:00,255.58420510859813
2011-12-17 17:00:00,266.53470420662495
2011-12-17 18:00:00,277.48520330465186
2011-12-17 19:00:00,218.94228818565517
2011-12-17 20:00:00,299.3862015007056
2011-12-17 21:00:00,310.3367005987325
2011-12-17 22:00:00,321.2871996967594
2011-12-17 23:00:00,332.23769879478624
2011-12-18 00:00:00,80.37621954016817
2011-12-18 01:00:00,91.32671863819505
2011-12-18 02:00:00,102.27721773622191
2011-12-18 03:00:00,113.22771683424878
2011-12-18 04:00:00,124.17821593227566
2011-12-18 05:00:00,135.12871503030254
2011-12-18 06:00:00,146.0792141283294
2011-12-18 07:00:00,157.02971322635628
2011-12-18 08:00:00,167.98021232438316
2011-12-18 09:00:00,178.93071142241
2011-12-18 10:00:00,189.8812105204369
2011-12-18 11:00:00,166.085002509952
2011-12-18 12:00:00,211.78220871649063
2011-12-18 13:00:00,222.7327078145175
2011-12-18 14:00:00,233.6832069125444
2011-12-18 15:00:00,244.63370601057127
2011-12-18 16:00:00,255.58420510859813
2011-12-18 17:00:00,266.53470420662495
2011-12-18 18:00:00,277.48520330465186
2011-12-18 19:00:00,288.43570240267877
2011-12-18 20:00:00,299.3862015007056
2011-12-18 21:00:00,310.3367005987325
2011-12-18 22:00:00,321.2871996967594
2011-12-18 23:00:00,332.23769879478624
2011-12-19 00:00:00,80.37621954016817
2011-12-19 01:00:00,91.32671863819505
2011-12-19 02:00:00,102.27721773622191
2011-12-19 03:00:00,113.22771683424878
2011-12-19 04:00:00,124.17821593227566
2011-12-19 05:00:00,135.12871503030254
2011-12-19 06:00:00,146.0792141283294
2011-12-19 07:00:00,157.02971322635628
2011-12-19 08:00:00,167.98021232438316
2011-12-19 09:00:00,178.93071142241
2011-12-19 10:00:00,189.8812105204369
2011-12-19 11:00:00,200.83170961846378
2011-12-19 12:00:00,211.78220871649063
2011-12-19 13:00:00,222.7327078145175
2011-12-19 14:00:00,233.6832069125444
2011-12-19 15:00:00,244.63370601057127
2011-12-19 16:00:00,255.58420510859813
2011-12-19 17:00:00,266.53470420662495
2011-12-19 18:00:00,277.48520330465186
2011-12-19 19:00:00,253.68899529416697
2011-12-19 20:00:00,299.3862015007056
2011-12-19 21:00:00,275.58999349022065
2011-12-19 22:00:00,286.5404925882476
2011-12-19 23:00:00,332.23769879478624
2012-01-17 00:00:00,45.62951243165638
2012-01-17 01:00:00,56.580011529683254
2012-01-17 02:00:00,32.783803519198344
2012-01-17 04:00:00,54.684801715252085
2012-01-17 05:00:00,65.63530081327896
2012-01-17 06:00:00,76.58579991130583
2012-01-17 07:00:00,87.53629900933271
2012-01-17 08:00:00,98.48679810735958
2012-01-17 09:00:00,109.43729720538644
2012-01-17 10:00:00,120.38779630341332
2012-01-17 11:00:00,166.085002509952
2012-01-17 12:00:00,177.03550160797886
2012-01-17 13:00:00,187.9860007060057
2012-01-17 14:00:00,233.6832069125444
2012-01-17 15:00:00,244.63370601057127
2012-01-17 16:00:00,255.58420510859813
2012-01-17 17:00:00,266.53470420662495
2012-01-17 18:00:00,277.48520330465186
2012-01-17 19:00:00,288.43570240267877
2012-01-17 20:00:00,299.3862015007056
2012-01-17 21:00:00,310.3367005987325
2012-01-17 22:00:00,321.2871996967594
2012-01-17 23:00:00,332.23769879478624
2012-01-18 00:00:00,45.62951243165638
2012-01-18 01:00:00,56.580011529683254
2012-01-18 02:00:00,67.53051062771013
2012-01-18 03:00:00,78.481009725737
2012-01-18 04:00:00,124.17821593227566
2012-01-18 05:00:00,135.12871503030254
2012-01-18 06:00:00,146.0792141283294
2012-01-18 07:00:00,157.02971322635628
2012-01-18 08:00:00,167.98021232438316
2012-01-18 09:00:00,178.93071142241
2012-01-18 10:00:00,189.8812105204369
2012-01-18 11:00:00,200.83170961846378
2012-01-18 12:00:00,211.78220871649063
2012-01-18 13:00:00,222.7327078145175
2012-01-18 14:00:00,233.6832069125444
2012-01-18 15:00:00,244.63370601057127
2012-01-18 16:00:00,255.58420510859813
2012-01-18 17:00:00,266.53470420662495
2012-01-18 18:00:00,277.48520330465186
2012-01-18 19:00:00,288.43570240267877
2012-01-18 20:00:00,299.3862015007056
2012-01-18 21:00:00,310.3367005987325
2012-01-18 22:00:00,321.2871996967594
2012-01-18 23:00:00,332.23769879478624
2012-01-19 00:00:00,80.37621954016817
2012-01-19 01:00:00,91.32671863819505
2012-01-19 02:00:00,102.27721773622191
2012-01-19 03:00:00,113.22771683424878
2012-01-19 04:00:00,124.17821593227566
2012-01-19 05:00:00,135.12871503030254
2012-01-19 06:00:00,146.0792141283294
2012-01-19 07:00:00,157.02971322635628
2012-01-19 08:00:00,167.98021232438316
2012-01-19 09:00:00,178.93071142241
2012-01-19 10:00:00,189.8812105204369
2012-01-19 11:00:00,200.83170961846378
2012-01-19 12:00:00,211.78220871649063
2012-01-19 13:00:00,222.7327078145175
2012-01-19 14:00:00,233.6832069125444
2012-01-19 15:00:00,244.63370601057127
2012-01-19 16:00:00,255.58420510859813
2012-01-19 17:00:00,231.78799709811318
2012-01-19 18:00:00,242.7384961961401
2012-01-19 19:00:00,253.68899529416697
2012-01-19 20:00:00,299.3862015007056
2012-01-19 21:00:00,310.3367005987325
2012-01-19 22:00:00,286.5404925882476
2012-01-19 23:00:00,332.23769879478624
2012-02-17 00:00:00,45.62951243165638
2012-02-17 01:00:00,56.580011529683254
2012-02-17 02:00:00,67.53051062771013
2012-02-17 03:00:00,78.481009725737
2012-02-17 04:00:00,89.43150882376386
2012-02-17 05:00:00,100.38200792179074
2012-02-17 06:00:00,111.33250701981761
2012-02-17 07:00:00,122.2830061178445
2012-02-17 08:00:00,133.23350521587136
2012-02-17 09:00:00,144.18400431389824
2012-02-17 10:00:00,189.8812105204369
2012-02-17 11:00:00,200.83170961846378
2012-02-17 12:00:00,211.78220871649063
2012-02-17 13:00:00,222.7327078145175
2012-02-17 14:00:00,233.6832069125444
2012-02-17 15:00:00,244.63370601057127
2012-02-17 16:00:00,255.58420510859813
2012-02-17 17:00:00,266.53470420662495
2012-02-17 18:00:00,277.48520330465186
2012-02-17 19:00:00,288.43570240267877
2012-02-17 20:00:00,299.3862015007056
2012-02-17 21:00:00,310.3367005987325
2012-02-17 22:00:00,321.2871996967594
2012-02-17 23:00:00,332.23769879478624
2012-02-18 00:00:00,80.37621954016817
2012-02-18 01:00:00,91.32671863819505
2012-02-18 02:00:00,102.27721773622191
2012-02-18 03:00:00,113.22771683424878
2012-02-18 04:00:00,124.17821593227566
2012-02-18 05:00:00,135.12871503030254
2012-02-18 06:00:00,146.0792141283294
2012-02-18 07:00:00,157.02971322635628
2012-02-18 08:00:00,167.98021232438316
2012-02-18 09:00:00,178.93071142241
2012-02-18 10:00:00,189.8812105204369
2012-02-18 11:00:00,200.83170961846378
2012-02-18 12:00:00,211.78220871649063
2012-02-18 13:00:00,222.7327078145175
2012-02-18 14:00:00,233.6832069125444
2012-02-18 15:00:00,244.63370601057127
2012-02-18 16:00:00,255.58420510859813
2012-02-18 17:00:00,266.53470420662495
2012-02-18 18:00:00,277.48520330465186
2012-02-18 19:00:00,288.43570240267877
2012-02-18 20:00:00,299.3862015007056
2012-02-18 21:00:00,310.3367005987325
2012-02-18 22:00:00,321.2871996967594
2012-02-18 23:00:00,297.49099168627447
2012-02-19 00:00:00,45.62951243165638
2012-02-19 01:00:00,56.580011529683254
2012-02-19 02:00:00,67.53051062771013
2012-02-19 03:00:00,78.481009725737
2012-02-19 04:00:00,89.43150882376386
2012-02-19 05:00:00,100.38200792179074
2012-02-19 06:00:00,146.0792141283294
2012-02-19 07:00:00,122.2830061178445
2012-02-19 08:00:00,133.23350521587136
2012-02-19 09:00:00,144.18400431389824
2012-02-19 10:00:00,155.1345034119251
2012-02-19 11:00:00,166.085002509952
2012-02-19 12:00:00,177.03550160797886
2012-02-19 13:00:00,222.7327078145175
2012-02-19 14:00:00,198.93649980403262
2012-02-19 15:00:00,209.88699890205947
2012-02-19 16:00:00,220.83749800008633
2012-02-19 17:00:00,231.78799709811318
2012-02-19 18:00:00,242.7384961961401
2012-02-19 19:00:00,253.68899529416697
2012-02-19 20:00:00,264.6394943921938
2012-02-19 21:00:00,240.8432863817089
2012-02-19 22:00:00,251.79378547973582
2012-02-19 23:00:00,297.49099168627447
2012-03-17 00:00:00,45.62951243165638
2012-03-17 01:00:00,56.580011529683254
2012-03-17 02:00:00,67.53051062771013
2012-03-17 03:00:00,78.481009725737
2012-03-17 04:00:00,89.43150882376386
2012-03-17 05:00:00,100.38200792179074
2012-03-17 06:00:00,111.33250701981761
2012-03-17 07:00:00,122.2830061178445
2012-03-17 08:00:00,133.23350521587136
2012-03-17 09:00:00,144.18400431389824
2012-03-17 10:00:00,155.1345034119251
2012-03-17 11:00:00,166.085002509952
2012-03-17 12:00:00,211.78220871649063
2012-03-17 13:00:00,222.7327078145175
2012-03-17 14:00:00,233.6832069125444
2012-03-17 15:00:00,244.63370601057127
2012-03-17 16:00:00,255.58420510859813
2012-03-17 17:00:00,266.53470420662495
2012-03-17 18:00:00,277.48520330465186
2012-03-17 19:00:00,288.43570240267877
2012-03-17 20:00:00,299.3862015007056
2012-03-17 21:00:00,310.3367005987325
2012-03-17 22:00:00,321.2871996967594
2012-03-17 23:00:00,332.23769879478624
2012-03-18 00:00:00,80.37621954016817
2012-03-18 01:00:00,91.32671863819505
2012-03-18 02:00:00,67.53051062771013
2012-03-18 03:00:00,78.481009725737
2012-03-18 04:00:00,89.43150882376386
2012-03-18 05:00:00,100.38200792179074
2012-03-18 06:00:00,111.33250701981761
2012-03-18 07:00:00,87.53629900933271
2012-03-18 08:00:00,133.23350521587136
2012-03-18 09:00:00,144.18400431389824
2012-03-18 10:00:00,155.1345034119251
2012-03-18 11:00:00,166.085002509952
2012-03-18 12:00:00,177.03550160797886
2012-03-18 13:00:00,187.9860007060057
2012-03-18 14:00:00,198.93649980403262
2012-03-18 15:00:00,244.63370601057127
2012-03-18 16:00:00,255.58420510859813
2012-03-18 17:00:00,266.53470420662495
2012-03-18 18:00:00,277.48520330465186
2012-03-18 19:00:00,288.43570240267877
2012-03-18 20:00:00,299.3862015007056
2012-03-18 21:00:00,310.3367005987325
2012-03-18 22:00:00,321.2871996967594
2012-03-18 23:00:00,332.23769879478624
2012-03-19 00:00:00,80.37621954016817
2012-03-19 01:00:00,91.32671863819505
2012-03-19 02:00:00,102.27721773622191
2012-03-19 03:00:00,113.22771683424878
2012-03-19 04:00:00,124.17821593227566
2012-03-19 05:00:00,135.12871503030254
2012-03-19 06:00:00,146.0792141283294
2012-03-19 07:00:00,157.02971322635628
2012-03-19 08:00:00,167.98021232438316
2012-03-19 09:00:00,178.93071142241
2012-03-19 10:00:00,189.8812105204369
2012-03-19 11:00:00,200.83170961846378
2012-03-19 12:00:00,211.78220871649063
2012-03-19 13:00:00,222.7327078145175
2012-03-19 14:00:00,198.93649980403262
2012-03-19 15:00:00,244.63370601057127
2012-03-19 16:00:00,255.58420510859813
2012-03-19 17:00:00,266.53470420662495
2012-03-19 18:00:00,277.48520330465186
2012-03-19 19:00:00,288.43570240267877
2012-03-19 20:00:00,299.3862015007056
2012-03-19 21:00:00,310.3367005987325
2012-03-19 22:00:00,286.5404925882476
2012-03-19 23:00:00,297.49099168627447
2012-04-17 00:00:00,80.37621954016817
2012-04-17 01:00:00,91.32671863819505
2012-04-17 02:00:00,102.27721773622191
2012-04-17 03:00:00,113.22771683424878
2012-04-17 04:00:00,124.17821593227566
2012-04-17 05:00:00,135.12871503030254
2012-04-17 06:00:00,146.0792141283294
2012-04-17 07:00:00,157.02971322635628
2012-04-17 08:00:00,167.98021232438316
2012-04-17 09:00:00,178.93071142241
2012-04-17 10:00:00,189.8812105204369
2012-04-17 11:00:00,200.83170961846378
2012-04-17 12:00:00,211.78220871649063
2012-04-17 13:00:00,222.7327078145175
2012-04-17 14:00:00,233.6832069125444
2012-04-17 15:00:00,244.63370601057127
2012-04-17 16:00:00,255.58420510859813
2012-04-17 17:00:00,266.53470420662495
2012-04-17 18:00:00,277.48520330465186
2012-04-17 19:00:00,288.43570240267877
2012-04-17 20:00:00,299.3862015007056
2012-04-17 21:00:00,310.3367005987325
2012-04-17 22:00:00,321.2871996967594
2012-04-17 23:00:00,332.23769879478624
2012-04-18 00:00:00,80.37621954016817
2012-04-18 01:00:00,91.32671863819505
2012-04-18 02:00:00,67.53051062771013
2012-04-18 03:00:00,78.481009725737
2012-04-18 04:00:00,89.43150882376386
2012-04-18 05:00:00,100.38200792179074
2012-04-18 06:00:00,111.33250701981761
2012-04-18 07:00:00,122.2830061178445
2012-04-18 08:00:00,98.48679810735958
2012-04-18 09:00:00,109.43729720538644
2012-04-18 10:00:00,120.38779630341332
2012-04-18 11:00:00,131.3382954014402
2012-04-18 12:00:00,142.28879449946706
2012-04-18 13:00:00,153.23929359749394
2012-04-18 14:00:00,164.18979269552082
2012-04-18 15:00:00,175.1402917935477
2012-04-18 16:00:00,220.83749800008633
2012-04-18 17:00:00,231.78799709811318
2012-04-18 18:00:00,242.7384961961401
2012-04-18 19:00:00,253.68899529416697
2012-04-18 20:00:00,264.6394943921938
2012-04-18 21:00:00,275.58999349022065
2012-04-18 22:00:00,286.5404925882476
2012-04-18 23:00:00,297.49099168627447
2012-04-19 00:00:00,10.882805323144595
2012-04-19 01:00:00,21.833304421171462
2012-04-19 02:00:00,67.53051062771013
2012-04-19 03:00:00,78.481009725737
2012-04-19 04:00:00,89.43150882376386
2012-04-19 05:00:00,135.12871503030254
2012-04-19 06:00:00,111.33250701981761
2012-04-19 07:00:00,122.2830061178445
2012-04-19 08:00:00,133.23350521587136
2012-04-19 09:00:00,144.18400431389824
2012-04-19 10:00:00,189.8812105204369
2012-04-19 11:00:00,200.83170961846378
2012-04-19 12:00:00,211.78220871649063
2012-04-19 13:00:00,222.7327078145175
2012-04-19 14:00:00,233.6832069125444
2012-04-19 15:00:00,244.63370601057127
2012-04-19 16:00:00,255.58420510859813
2012-04-19 17:00:00,266.53470420662495
2012-04-19 18:00:00,277.48520330465186
2012-04-19 19:00:00,288.43570240267877
2012-04-19 20:00:00,299.3862015007056
2012-04-19 21:00:00,310.3367005987325
2012-04-19 22:00:00,321.2871996967594
2012-04-19 23:00:00,332.23769879478624
2012-05-17 00:00:00,80.37621954016817
2012-05-17 01:00:00,91.32671863819505
2012-05-17 02:00:00,102.27721773622191
2012-05-17 03:00:00,113.22771683424878
2012-05-17 04:00:00,124.17821593227566
2012-05-17 05:00:00,135.12871503030254
2012-05-17 06:00:00,146.0792141283294
2012-05-17 07:00:00,157.02971322635628
2012-05-17 08:00:00,167.98021232438316
2012-05-17 09:00:00,178.93071142241
2012-05-17 10:00:00,189.8812105204369
2012-05-17 11:00:00,200.83170961846378
2012-05-17 12:00:00,211.78220871649063
2012-05-17 13:00:00,222.7327078145175
2012-05-17 14:00:00,233.6832069125444
2012-05-17 15:00:00,244.63370601057127
2012-05-17 16:00:00,255.58420510859813
2012-05-17 17:00:00,266.53470420662495
2012-05-17 18:00:00,277.48520330465186
2012-05-17 19:00:00,288.43570240267877
2012-05-17 20:00:00,299.3862015007056
2012-05-17 21:00:00,310.3367005987325
2012-05-17 22:00:00,321.2871996967594
2012-05-17 23:00:00,332.23769879478624
2012-05-18 00:00:00,80.37621954016817
2012-05-18 01:00:00,91.32671863819505
2012-05-18 02:00:00,102.27721773622191
2012-05-18 03:00:00,113.22771683424878
2012-05-18 04:00:00,124.17821593227566
2012-05-18 05:00:00,135.12871503030254
2012-05-18 06:00:00,146.0792141283294
2012-05-18 07:00:00,157.02971322635628
2012-05-18 08:00:00,167.98021232438316
2012-05-18 09:00:00,178.93071142241
2012-05-18 10:00:00,189.8812105204369
2012-05-18 11:00:00,200.83170961846378
2012-05-18 12:00:00,211.78220871649063
2012-05-18 13:00:00,222.7327078145175
2012-05-18 14:00:00,233.6832069125444
2012-05-18 15:00:00,244.63370601057127
2012-05-18 16:00:00,255.58420510859813
2012-05-18 17:00:00,266.53470420662495
2012-05-18 18:00:00,277.48520330465186
2012-05-18 19:00:00,288.43570240267877
2012-05-18 20:00:00,299.3862015007056
2012-05-18 21:00:00,310.3367005987325
2012-05-18 22:00:00,321.2871996967594
2012-05-18 23:00:00,332.23769879478624
2012-05-19 00:00:00,80.37621954016817
2012-05-19 01:00:00,91.32671863819505
2012-05-19 02:00:00,102.27721773622191
2012-05-19 03:00:00,113.22771683424878
2012-05-19 04:00:00,124.17821593227566
2012-05-19 05:00:00,135.12871503030254
2012-05-19 06:00:00,146.0792141283294
2012-05-19 07:00:00,157.02971322635628
2012-05-19 08:00:00,167.98021232438316
2012-05-19 09:00:00,178.93071142241
2012-05-19 10:00:00,189.8812105204369
2012-05-19 11:00:00,200.83170961846378
2012-05-19 12:00:00,211.78220871649063
2012-05-19 13:00:00,222.7327078145175
2012-05-19 14:00:00,233.6832069125444
2012-05-19 15:00:00,244.63370601057127
2012-05-19 16:00:00,255.58420510859813
2012-05-19 17:00:00,266.53470420662495
2012-05-19 18:00:00,277.48520330465186
2012-05-19 19:00:00,288.43570240267877
2012-05-19 20:00:00,299.3862015007056
2012-05-19 21:00:00,310.3367005987325
2012-05-19 22:00:00,321.2871996967594
2012-05-19 23:00:00,332.23769879478624
2012-06-17 00:00:00,80.37621954016817
2012-06-17 01:00:00,91.32671863819505
2012-06-17 02:00:00,102.27721773622191
2012-06-17 03:00:00,113.22771683424878
2012-06-17 04:00:00,124.17821593227566
2012-06-17 05:00:00,135.12871503030254
2012-06-17 06:00:00,146.0792141283294
2012-06-17 07:00:00,157.02971322635628
2012-06-17 08:00:00,167.98021232438316
2012-06-17 09:00:00,178.93071142241
2012-06-17 10:00:00,189.8812105204369
2012-06-17 11:00:00,200.83170961846378
2012-06-17 12:00:00,211.78220871649063
2012-06-17 13:00:00,222.7327078145175
2012-06-17 14:00:00,233.6832069125444
2012-06-17 15:00:00,244.63370601057127
2012-06-17 16:00:00,255.58420510859813
2012-06-17 17:00:00,266.53470420662495
2012-06-17 18:00:00,277.48520330465186
2012-06-17 19:00:00,288.43570240267877
2012-06-17 20:00:00,299.3862015007056
2012-06-17 21:00:00,310.3367005987325
2012-06-17 22:00:00,321.2871996967594
2012-06-17 23:00:00,332.23769879478624
2012-06-18 00:00:00,80.37621954016817
2012-06-18 01:00:00,91.32671863819505
2012-06-18 02:00:00,102.27721773622191
2012-06-18 03:00:00,78.481009725737
2012-06-18 04:00:00,89.43150882376386
2012-06-18 05:00:00,65.63530081327896
2012-06-18 06:00:00,76.58579991130583
2012-06-18 07:00:00,87.53629900933271
2012-06-18 08:00:00,133.23350521587136
2012-06-18 09:00:00,144.18400431389824
2012-06-18 10:00:00,120.38779630341332
2012-06-18 11:00:00,166.085002509952
2012-06-18 12:00:00,142.28879449946706
2012-06-18 13:00:00,187.9860007060057
2012-06-18 14:00:00,198.93649980403262
2012-06-18 15:00:00,209.88699890205947
2012-06-18 16:00:00,220.83749800008633
2012-06-18 17:00:00,231.78799709811318
2012-06-18 18:00:00,242.7384961961401
2012-06-18 19:00:00,253.68899529416697
2012-06-18 20:00:00,264.6394943921938
2012-06-18 21:00:00,275.58999349022065
2012-06-18 22:00:00,286.5404925882476
2012-06-18 23:00:00,262.74428457776264
2012-06-19 00:00:00,45.62951243165638
2012-06-19 01:00:00,56.580011529683254
2012-06-19 02:00:00,67.53051062771013
2012-06-19 03:00:00,78.481009725737
2012-06-19 04:00:00,89.43150882376386
2012-06-19 05:00:00,100.38200792179074
2012-06-19 06:00:00,111.33250701981761
2012-06-19 07:00:00,122.2830061178445
2012-06-19 08:00:00,133.23350521587136
2012-06-19 09:00:00,178.93071142241
2012-06-19 10:00:00,189.8812105204369
2012-06-19 11:00:00,200.83170961846378
2012-06-19 12:00:00,211.78220871649063
2012-06-19 13:00:00,222.7327078145175
2012-06-19 14:00:00,233.6832069125444
2012-06-19 15:00:00,244.63370601057127
2012-06-19 16:00:00,255.58420510859813
2012-06-19 17:00:00,266.53470420662495
2012-06-19 18:00:00,277.48520330465186
2012-06-19 19:00:00,288.43570240267877
2012-06-19 20:00:00,299.3862015007056
2012-06-19 21:00:00,310.3367005987325
2012-06-19 22:00:00,321.2871996967594
2012-06-19 23:00:00,332.23769879478624
2012-07-17 00:00:00,80.37621954016817
2012-07-17 01:00:00,91.32671863819505
2012-07-17 02:00:00,102.27721773622191
2012-07-17 03:00:00,113.22771683424878
2012-07-17 04:00:00,124.17821593227566
2012-07-17 05:00:00,135.12871503030254
2012-07-17 06:00:00,146.0792141283294
2012-07-17 07:00:00,122.2830061178445
2012-07-17 08:00:00,133.23350521587136
2012-07-17 09:00:00,144.18400431389824
2012-07-17 10:00:00,155.1345034119251
2012-07-17 11:00:00,166.085002509952
2012-07-17 12:00:00,177.03550160797886
2012-07-17 13:00:00,222.7327078145175
2012-07-17 14:00:00,233.6832069125444
2012-07-17 15:00:00,244.63370601057127
2012-07-17 16:00:00,255.58420510859813
2012-07-17 17:00:00,266.53470420662495
2012-07-17 18:00:00,277.48520330465186
2012-07-17 19:00:00,288.43570240267877
2012-07-17 20:00:00,299.3862015007056
2012-07-17 21:00:00,310.3367005987325
2012-07-17 22:00:00,321.2871996967594
2012-07-17 23:00:00,332.23769879478624
2012-07-18 00:00:00,80.37621954016817
2012-07-18 01:00:00,91.32671863819505
2012-07-18 02:00:00,102.27721773622191
2012-07-18 03:00:00,113.22771683424878
2012-07-18 04:00:00,124.17821593227566
2012-07-18 05:00:00,135.12871503030254
2012-07-18 06:00:00,146.0792141283294
2012-07-18 07:00:00,157.02971322635628
2012-07-18 08:00:00,167.98021232438316
2012-07-18 09:00:00,178.93071142241
2012-07-18 10:00:00,189.8812105204369
2012-07-18 11:00:00,200.83170961846378
2012-07-18 12:00:00,211.78220871649063
2012-07-18 13:00:00,222.7327078145175
2012-07-18 14:00:00,233.6832069125444
2012-07-18 15:00:00,175.1402917935477
2012-07-18 16:00:00,255.58420510859813
2012-07-18 17:00:00,266.53470420662495
2012-07-18 18:00:00,242.7384961961401
2012-07-18 19:00:00,253.68899529416697
2012-07-18 20:00:00,299.3862015007056
2012-07-18 21:00:00,310.3367005987325
2012-07-18 22:00:00,321.2871996967594
2012-07-18 23:00:00,332.23769879478624
2012-07-19 00:00:00,80.37621954016817
2012-07-19 01:00:00,91.32671863819505
2012-07-19 02:00:00,102.27721773622191
2012-07-19 03:00:00,113.22771683424878
2012-07-19 04:00:00,124.17821593227566
2012-07-19 05:00:00,100.38200792179074
2012-07-19 06:00:00,146.0792141283294
